535.926,3.506
269.834,2.595
376.878,4.222
657.67,6.135
660.958,7.172
356.314,8.752
363.893,11.706
389.894,9.899
380.455,11.967
375.526,12.764
387.978,13.154
382.508,18.012
527.709,20.363
667.726,23.428
380.777,23.943
577.06,24.393
446.689,24.971
717.092,26.361
624.814,27.429
662.412,27.956
293.752,34.199
521.559,36.862
572.296,35.158
292.685,36.922
597.837,40.208
295.423,40.823
378.194,45.838
243.189,47.9
410.184,51.562
200.635,53.275
702.892,53.736
704.693,55.233
451.047,55.616
627.046,62.471
337.304,65.635
374.333,64.198
340.761,65.844
318.819,76.872
355.742,78.199
245.149,84.381
200.486,84.287
352.328,83.831
548.993,84.932
665.102,87.204
311.729,87.116
347.039,90.957
260.796,92.005
337.076,96.293
595.025,97.266
594.558,99.51
575.655,103.619
390.734,103.639
254.367,108.173
599.615,108.496
657.857,124.712
310.655,124.701
605.484,124.821
309.98,126.724
549.816,129.657
535.537,132.641
410.075,135.158
434.824,136.172
544.729,139.174
421.194,139.527
195.41,139.707
405.302,141.756
287.838,142.359
586.062,142.723
527.529,143.035
699.978,144.729
420.942,147.455
400.093,150.255
553.826,153.479
510.197,152.651
465.854,153.798
313.388,156.501
398.38,159.232
502.791,159.351
336.14,159.413
428.954,161.109
559.435,162.519
541.204,161.614
482.295,171.684
368.002,175.292
184.63,175.869
257.525,177.975
572.452,179.483
390.081,180.556
261.074,181.173
492.425,183.722
405.166,184.534
698.797,184.994
594.666,186.441
344.506,189.347
583.548,193.989
263.202,197.019
587.972,203.985
481.983,204.96
589.783,206.232
480.766,206.707
657.908,209.706
592.314,211.303
661.791,211.599
352.883,213.89
663.818,213.11
317.512,217.059
299.754,219.282
348.367,224.829
600.08,226.169
441.064,224.483
219.271,226.025
314.118,227.62
445.126,227.965
417.581,231.933
397.948,232.256
555.028,233.78
328.831,238.696
256.634,241.303
399.469,247.174
223.814,247.601
276.463,253.69
603.534,260.049
339.737,262.619
544.76,263.141
317.284,267.95
365.118,267.092
682.793,268.756
670.149,270.281
450.371,275.817
738.604,275.526
303.54,276.867
627.566,282.902
357.057,281.999
554.892,284.09
312.119,289.814
573.44,294.129
575.416,295.897
361.452,296.714
575.762,297.561
244.891,297.977
638.035,297.882
220.298,299.103
341.618,301.472
638.744,299.584
649.862,303.98
519.35,306.504
345.927,307.263
605,308.947
607.392,311.69
485.508,312.577
416.493,313.411
532.797,313.847
417.429,315.974
801.693,317.487
378.879,318.314
803.877,318.67
199.582,319.852
437.719,325.273
442.757,325.771
481.125,326.339
562.021,331.617
717.827,330.774
485.525,333.625
691.674,334.095
492.557,338.284
395.508,337.198
484.791,337.943
374.106,339.353
559.662,343.367
567.288,344.99
606.442,345.584
573.154,345.441
586.245,347.286
430.002,349.126
671.796,350.734
344.27,350.527
586.724,351.036
188.279,353.542
585.399,355.287
303.072,356.782
516.999,359.044
580.916,358.214
489.509,358.991
555.801,359.615
191.259,362.77
217.008,363.93
492.858,364.2
524.28,364.113
213.622,365.122
349.347,367.267
573.664,370.336
645.563,370.322
627.663,376.851
556.59,379.293
448.01,381.874
313.619,384.078
545.371,385.67
439.036,386.418
629.319,387.681
695.15,388.87
592.396,387.659
613.635,391.671
320.282,389.434
543.323,390.149
566.503,390.867
372.595,394.433
321.049,399.527
616.595,402.054
693.814,405.653
664.052,406.285
520.716,406.459
683.043,406.218
684.603,406.176
532.591,408.344
405.307,409.318
542.389,413.861
402.774,415.895
427.841,416.233
296.56,416.042
229.845,417.587
