0.522027777
11.58747893
9.640252953
97.94371999
25.14496868
35.02901462
7.404163829
18.57207132
34.35105624
28.87682283
5.13945931
9.873262176
38.40065891
17.50513902
18.93273137
14.20423352
42.65174633
9.258857003
12.94200174
14.76317625
11.36988131
18.62961849
11.83908121
14.72567883
58.85582252
13.44549181
6.581024312
10.86712441
12.48917115
7.203184018
5.408158744
10.40599337
8.746701607
5.829937907
0.280855835
0.153701008
0.381461663
46.18367428
47.89727384
57.13321908
25.31967034
61.76880845
7.043515599
5.574469123
6.987258189
5.670191884
8.295154308
8.895859037
6.493997382
14.6864542
3.303231297
4.234725493
3.670915417
14.15344481
3.00808577
7.073913344
5.012023942
0.282846248
6.439981366
5.432810691
15.59920822
15.70443367
16.12545323
13.16733063
12.59633605
14.04150779
14.71796216
6.244074711
5.516408433
6.231654997
9.216304791
13.22954572
4.588883197
5.941677373
16.61422225
5.450277975
12.6106595
15.37211401
17.68545518
23.7927606
12.36782766
15.75055358
17.63478724
11.50275628
11.84362318
16.76299523
58.92748075
26.75022499
28.63375826
30.39028611
31.29606635
37.67722396
65.9442969
68.06830524
78.71654861
42.99145837
18.75402413
56.89268411
32.434434
55.6884721
83.70634085
9.085013209
229.5434365
86.61197567
100.3641428
180.1979389
111.07644
9.738864513
10.2422334
6.879695487
0.959940102
0.247386338
13.81589306
22.77260997
40.44375572
35.62850692
49.64404425
30.99916531
30.92228881
12.13433344
4.12118745
4.381835802
2.368690989
52.93673625
50.93520685
0.146509385
33.44405029
45.18527178
3.985129358
3.282234757
18.13652748
13.06355637
9.081723405
17.57575162
14.46851012
18.38799774
38.260188
3.71171389
5.837156328
52.68457988
33.92184985
16.85339687
7.935750248
8.107166336
8.717708931
21.58639632
19.99045785
64.86488237
65.61722186
5.334996626
6.217827354
15.99653766
13.16540072
58.76204471
0.186386695
4.863749377
0.581807528
17.98273286
71.48213468
64.37936645
9.813443942
78.21470483
19.08137988
8.816826243
7.624007476
6.62389387
6.628041189
9.288187014
15.44984822
11.84205122
5.52990244
7.18980869
7.929881777
6.574058868
4.379885387
0.7008716
16.27346957
6.293551779
9.022542879
2.059439244
6.687328316
4.826983427
12.31939029
16.56608961
22.29087538
8.245726651
8.728395156
0.857014586
1.091852096
3.216637996
11.18859643
23.76639293
13.43938946
12.79303033
5.839203456
8.379940931
9.589845723
9.973362171
9.522549081
22.39923325
10.65178764
14.88350342
19.5042822
28.72806311
16.64126813
14.34346837
17.68931271
10.05202557
27.85972651
8.717837863
2.200271347
9.678273865
4.194301491
2.820323563
10.41034144
11.7010326
9.996121898
15.5512604
18.46341802
18.06819288
19.35761581
56.6195553
14.44014681
10.98947506
14.56071046
26.50203451
28.34691682
26.38326382
6.819790393
19.32477438
9.623654659
13.20627491
11.14332091
8.058031335
32.58130682
28.88939053
18.88264931
67.21656834
21.35539531
22.4318217
8.381373694
18.51276362
17.11420936
9.099427509
19.73827034
13.2870975
13.75967972
18.12349243
31.00214614
27.25062704
17.9269462
6.55299382
14.60843989
18.22591177
18.27993602
20.60346233
2.29733106
12.18444188
13.21989883
51.04603885
9.883768613
32.55084123
9.858770004
11.98820662
6.623409469
5.06954998
6.595024564
5.482270059
31.05478586
6.964541119
13.91239609
15.51082461
18.35914216
17.47597027
23.48833261
25.66442918
33.70082594
35.06926844
30.11167976
26.92743508
55.90018774
29.40978463
31.61076301
30.53798664
10.96392726
21.61712812
44.79603126
45.81930078
17.09815993
21.74434053
23.22669751
23.38190414
2.62642152
10.83981351
30.09210051
6.813683292
23.31325316
15.3949141
20.98202755
9.324548354
11.85945686
16.2990874
55.57129795
18.97400003
3.844457049
28.26716917
36.87125908
27.08442984
15.00527271
53.30160959
82.86305407
21.66645788
15.40698416
10.33526279
30.35556819
0.352414529
