288.176,312.275
286.346,313.607
363.609,320.67
31.923,336.951
362.033,357.309
360.707,358.328
436.514,359.667
499.668,361.825
501.302,364.811
608.328,366.244
452.385,382.525
153.07,383.246
612.45,383.87
455.691,384.148
39.077,390.479
41.296,397.753
41.425,409.279
46.56,413.058
412.783,420.607
545.336,424.738
102.29,440.932
613.321,447.059
508.684,448.853
251.629,450.131
509.354,451.866
574.48,463.421
576.786,464.268
729.762,467.193
456.35,465.501
453.085,466.686
583.098,469.806
729.229,481.776
489.516,489.263
539.094,498.45
536.524,499.973
407.966,504.363
782.147,505.61
499.164,515.605
500.745,516.12
572.636,524.367
46.455,528.208
107.516,528.153
109.733,530.142
652.657,533.902
592.281,532.209
189.306,535.317
592.613,534.509
311.231,537.992
639.85,539.124
316.14,544.323
318.545,548.108
328.483,567.149
327.076,569.54
320.684,571.474
320.889,572.955
400.508,575.364
137.386,579.07
724.326,584.844
137.456,589.656
235.73,590.047
322.938,590.04
136.969,592.4
356.678,597.305
141.223,598.381
145.387,602.002
731.924,602.537
725.665,605.364
210.047,614.099
685.383,617.843
136.751,618.674
115.39,624.53
98.99,625.318
143.521,625.975
138.715,627.655
140.73,632.846
420.228,634.524
143.208,633.787
144.224,639.262
282.245,640.527
410.824,644.651
207.923,653.614
132.789,669.97
51.734,676.804
157.791,680.017
155.801,686.578
66.5,685.435
184.819,686.435
145.375,688.19
183.011,688.614
98.532,689.294
433.213,695.677
392.735,698.294
131.258,700.435
485.214,703.811
486.061,704.657
67.602,709.903
678.033,721.763
641.552,725.356
126.733,728.171
692.519,731.358
123.418,735.15
557.939,735.342
565.779,735.048
114.334,735.089
113.295,737.636
553.926,739.016
547.901,739.683
544.398,740.319
134.612,759.858
625.002,763.921
648.592,770.039
625.906,771.138
391.186,783.596
405.164,793.206
396.193,793.062
274.748,794.011
399.936,793.634
95.888,799.792
275.719,799.366
517.526,806.023
200.54,805.575
379.928,815.145
378.709,822.178
627.013,836.116
682.637,837.215
618.601,843.666
197.379,847.697
492.026,853.687
627.225,854.358
491.919,855.582
441.079,862.271
555.869,863.527
552.642,863.825
641.942,864.085
643.596,867.649
640.143,871.662
645.63,876.285
602.608,883.323
442.879,909.475
352.377,912.872
610.712,914.698
646.643,921.36
643.268,921.539
647.427,922.682
645.451,923.098
455.018,924.764
459.701,929.014
402.744,930.117
460.123,931.143
409.892,941.44
410.052,943.971
333.674,945.04
734.928,980.344
594.1,1002.825
516.628,1002.84
467.93,1006.151
301.445,1019.718
578.205,1027.413
666.523,1044.324
441.701,1045.739
467.996,1052.442
443.817,1059.986
566.319,1062.894
750.83,1068.317
574.675,1078.612
500.545,1086.723
686.385,1087.971
500.077,1088.075
500.5,1089.174
691.387,1093.001
402.214,1148.564
452.321,1163.647
523.162,1166.013
336.816,1166.949
276.912,1174.162
277.53,1175.847
271.944,1177.219
809.169,1199.936
509.042,1217.347
288.995,1218.332
425.503,1222.058
265.487,1231.898
352.327,1234.749
315.083,1247.072
76.368,1269.925
408.704,1270.756
522.694,1292.774
330.994,1335.352
354.234,1336.137
356.031,1338.248
621.855,1340.583
420.281,1341.084
416.948,1341.909
421.748,1342.61
159.547,1346.052
63.952,1347.836
807.605,1352.203
378.433,1362.03
381.212,1366.706
787.654,1367.23
455.843,1373.79
684.87,1374.174
454.998,1375.066
686.214,1378.2
375.495,1395.182
589.883,1405.627
486.097,1422.35
257.213,1485.412
255.113,1486.202
125.184,1495.048
365.257,1498.878
366.159,1501.01
691.973,1504.519
692.237,1507.267
79.031,1521.079
343.549,1560.361
347.766,1561.551
353.974,1561.504
347.136,1564.995
350.615,1563.433
435.567,1567.502
441.41,1570.647
