420.024,70.989
422.131,75.606
409.068,82.106
408.804,87.218
408.048,91.249
398.564,93.963
407.415,96.232
254.203,97.832
411.011,98.326
404.755,102.935
438.299,115.013
244.083,123.963
436.777,123.75
363.851,128.02
420.807,131.726
417.404,135.918
499.578,136.172
344.62,137.319
483.827,141.512
277.972,145.107
486.478,147.043
274.34,147.972
481.879,148.975
497.113,148.962
270.352,157.625
490.651,157.853
337.373,160.855
495.407,162.447
458.269,164.806
448.904,168.658
237.918,170.965
448.759,171.112
315.028,173.204
485.43,173.815
500.743,174.16
492.015,175.439
503.326,179.171
503.474,184.093
561.823,185.477
567.187,186.109
560.178,189.038
144.758,191.486
551.863,195.679
547.963,195.409
154.957,202.587
529.085,198.154
324.486,199.136
333.956,198.253
331.193,199.589
333.512,201.646
335.516,207.125
559.922,208.536
514.743,209.867
335.36,210.536
213.567,211.449
307.872,212.099
306.031,213.67
307.845,214.568
337.948,215.099
439.334,215.164
503.538,215.722
303.332,217.672
323.406,216.687
307.299,218.631
439.266,217.505
341.087,217.862
506.456,218.939
576.55,220.827
333.904,221.494
364.13,222.063
306.459,222.265
285.388,222.972
326.838,222.898
268.712,222.898
361.492,224.967
164.965,226.456
368.651,225.17
372.318,225.756
333.313,227.073
372.293,230.298
447.485,231.727
368.424,231.071
288.826,231.882
361.73,233.715
304.008,233.879
369.258,234.03
284.934,234.529
356.73,235.74
278.778,235.883
304.164,236.312
510.294,237.976
273.133,239.28
302.842,240.184
368.051,239.562
360.421,240.108
323.454,241.428
356.655,244.648
328.029,247.644
367.414,246.981
529.791,247.839
323.53,248.107
358.934,251.148
226.351,249.37
319.031,250.087
265.929,250.263
531.029,250.935
389.62,251.494
220.295,252.26
270.898,252.264
223.284,253.262
315.107,254.502
180.04,254.492
311.694,258.475
234.173,257.927
388.938,259.76
256.018,260.749
310.091,262.049
343.973,262.35
228.296,264.754
255.347,268.147
213.358,264.733
345.776,264.493
342.868,266.6
325.026,270.082
313.655,272.845
171.468,270.717
255.774,277.371
221.847,277.984
257.276,281.671
267.612,280.533
271.887,283.374
247.179,284.406
257.445,286.307
580.863,287.939
577.756,287.552
130.496,308.597
170.907,291.519
580.216,291.351
475.588,291.128
576.664,292.621
574.934,293.968
256.604,294.451
465.828,295.253
367.137,294.724
576.555,296.916
461.015,295.496
453.022,297.517
488.846,296.744
205.636,297.197
456.683,297.176
255.064,298.947
205.732,300.796
166.545,303.035
574.939,303.457
491.532,303.349
490.328,303.891
239.083,304.596
173.889,306.861
373.37,306.214
464.493,306.246
280.58,306.504
181.562,307.774
435.435,307.369
466.896,306.816
576.582,307.799
184.277,308.063
572.516,309.287
349.243,310.507
126.892,313.424
177.67,312.78
184.81,311.75
579.358,312.092
427.421,312.213
497.559,316.297
364.729,312.776
249.804,314.628
423.854,313.575
373.249,314.57
491.42,314.927
422.554,314.485
376.383,314.771
252.833,317.526
418.795,317.781
187.527,317.556
125.612,320.607
490.102,319.393
542.036,319.472
257.026,320.916
173.806,320.882
263.002,322.418
175.618,322.986
414.443,322.05
246.357,324.932
411.718,325.388
202.816,327.705
419.094,328.92
412.623,328.718
406.956,331.949
474.615,335.094
426.283,335.632
631.616,340.517
402.12,335.776
467.904,338.435
592.379,337.388
184.441,338.296
249.682,341.187
187.135,341.841
435.032,341.614
461.653,341.305
640.909,341.736
384.806,343.003
393.907,343.036
213.115,343.627
173.295,344.043
214.527,347.761
390.564,350.958
167.413,354.1
143.179,356.058
146.088,356.819
216.284,360.448
189.737,361.055
228.864,360.122
122.244,362.235
359.788,368.527
188.837,366.202
193.133,366.657
89.476,368.44
216.33,368.437
467.555,368.922
466.093,371.488
548.689,372.703
93.968,372.417
493.5,373.888
516.335,374.2
216.147,375.46
152.414,375.81
597.838,374.902
129.897,376.686
180.783,377.539
377.79,378.797
216.749,381.662
342.521,378.936
130.401,379.434
235.792,380.786
412.401,381.318
155.652,381.86
232.152,381.843
412.311,382.987
234.682,387.099
361.695,386.86
316.123,388.481
361.817,388.958
199.469,390.141
342.87,392.338
219.351,394.609
308.651,393.56
197.294,395.123
218.592,398.174
220.673,399.197
362.761,398.897
194.509,400.6
362.589,402.168
221.41,403.164
256.59,404.871
608.505,406.491
189.856,405.942
193.245,406.414
187.253,408.13
222.808,406.688
611.205,411.209
222.822,411.56
199.273,414.67
228.741,416.492
224.925,415.691
198.966,416.092
188.738,417.937
221.293,419.642
216.632,419.852
140.661,421.075
230.463,421.088
241.823,421.737
345.595,420.85
575.342,422.421
221.858,423.802
301.106,424.491
305.516,425.986
314.431,426.398
511.33,426.387
604.829,425.807
594.875,426.921
602.869,426.453
139.18,427.59
606.768,427.545
306.617,427.715
233.43,431.319
593.657,430.156
646.717,430.284
456.354,432.116
307.377,432.225
442.297,432.982
359.821,434.654
648.781,436.352
168.705,435.779
349.024,435.75
438.548,436.544
435.936,440.394
620.113,443.753
133.513,441.852
355.045,443.163
343.087,443.227
420.892,445.232
374.408,444.911
96.085,445.327
649.282,446.072
224.481,448.384
221.366,449.189
96.075,449.603
131.212,450.365
234.034,450.672
311.733,452.017
293.089,450.96
424.5,450.795
657.739,450.85
633.777,452.493
651.847,452.658
226.381,456.642
654.068,456.336
135.013,456.335
194.171,456.976
395.125,456.534
233.543,457.754
314.247,457.193
318.577,457.681
122.913,458.305
223.88,459.111
450.547,460.865
573.673,460.086
121.12,460.899
137.917,463.716
134.228,463.573
118.858,465.553
223.724,465.542
360.206,465.219
381.669,465.587
159.443,467.885
252.75,466.853
369.689,468.64
375.612,467.509
385.419,469.129
223.857,471.006
141.216,470.649
250.484,469.259
144.87,471.33
216.743,472.317
157.791,474.012
387.418,475.346
153.583,476.9
268.29,477.193
214.878,476.597
143.466,479.093
213.443,481.341
389.798,479.056
264.909,479.92
226.295,481.064
775.568,485.873
211.541,486.022
556.564,486.729
550.199,488.361
608.848,487.858
145.297,489.743
313.731,489.973
616.629,491.11
409.763,491.817
238.667,491.763
318.598,491.666
554.098,491.082
219.906,492.342
142.63,494.159
548.883,493.843
327.765,497.272
168.488,494.672
559.63,495.99
333.41,497.694
546.84,498.873
752.26,498.907
294.476,499.089
198.446,499.921
590.179,501.077
744.968,499.297
225.019,500.326
132.161,500.456
375.989,501.546
695.633,501.971
362.3,502.015
526.081,504.348
533.702,502.595
125.686,503.805
361.327,504.026
206.247,504.756
121.718,504.93
112.544,505.825
730.227,504.873
246.76,506.79
633.028,507.173
588.726,506.86
124.499,508.101
291.708,507.631
428.913,509.592
720.473,511.116
342.639,515.008
628.17,510.852
229.012,511.702
288.276,511.107
268.364,511.903
630.678,513.231
697.057,514.902
131.18,512.89
382.334,513.358
234.781,513.42
388.558,513.759
716.501,513.686
227.156,515.238
411.443,514.631
99.867,517.43
614.421,519.41
712.449,518.828
486.882,520.135
388.094,523.47
117.766,524.179
500.318,524.396
263.206,525.239
163.376,528.712
194.424,525.814
261.912,526.769
119.014,526.594
227.577,527.775
623.201,530.19
264.628,530.624
213.149,530.376
417.812,530.4
193.192,531.013
586.685,532.54
419.642,531.325
210.208,533.971
422.459,533.653
267.485,534.052
417.095,533.613
602.583,537.106
319.351,535.173
207.338,535.641
417.973,536.881
590.34,536.489
176.146,537.181
424.363,535.703
216.858,536.121
571.527,538.159
248.056,536.108
594.119,536.985
432.111,537.073
208.61,537.606
280.467,538.353
500.096,539.323
425.456,539.392
439.496,539.676
215.283,539.875
