432.81,7.799
863.763,56.029
367.124,67.129
459.859,97.098
395.959,104.703
765.377,115.492
384.138,148.249
234.189,149.637
365.549,161.309
254.388,165.392
820.81,170.752
134.881,177.628
298.649,194.353
419.835,201.016
423.838,204.271
425.584,204.759
425.763,214.475
560.321,218.158
428.741,218.114
385.626,221.522
475.19,247.089
131.372,254.214
461.104,274.238
12.323,277.741
11.298,279.808
401.58,281.115
399.625,281.417
403.716,281.667
398.781,293.311
394.061,295.065
406.318,296.549
32.992,303.868
582.056,302.404
582.351,305.376
543.493,307.517
583.625,309.418
592.91,313.559
561.377,316.122
226.686,322.815
303.644,322.778
556.152,324.48
302.313,325.027
300.059,326.54
55.859,334.788
332.931,340.196
333.818,341.443
510.839,341.911
409.373,344.672
336.271,347.756
338.636,349.305
336.279,354.893
336.774,356.925
339.895,357.33
38.195,358.872
491.966,359.342
36.252,364.174
310.44,383.588
71.959,393.645
321.457,396.612
609.732,400.494
644.593,408.071
134.092,415.604
163.209,415.711
456.217,415.662
159.784,416.899
400.092,418.625
160.12,424.046
161.721,429.009
722.293,428.743
129.894,427.896
723.337,442.696
327.353,435.396
268.305,436.731
269.558,437.662
629.732,438.672
324.961,440.44
326.968,454.853
534.291,454.279
390.897,458.042
386.513,457.475
155.864,460.886
335.743,465.123
774.851,489.2
122.279,500.898
120.457,501.519
211.963,508.327
660.195,506.934
612.358,510.179
150.167,508.817
215.785,509.862
354.064,518.752
356.574,521.218
518.664,520.159
593.036,523.445
595.778,523.488
356.126,525.918
594.809,526.177
355.482,530.025
276.416,538.749
311.32,538.136
318.389,536.982
316.725,538.732
314.505,545.247
118.42,552.806
124.317,552.434
137.845,558.343
712.887,561.429
139.069,562.313
142.723,563.205
137.498,563.093
131.793,565.368
135.028,564.653
725.247,567.483
160.99,588.31
412.883,588.154
687.358,593.198
687.299,595.092
109.627,596.615
110.341,599.343
378.493,603.755
126.553,604.844
137.232,606.082
125.321,607.29
216.163,607.75
535.952,608.016
123.021,611.141
537.267,609.732
537,611.336
201.6,612.472
219.154,613.007
233.336,613.067
230.541,613.319
219.501,615.382
211.218,616.634
209.109,618.304
420.318,620.598
138.205,621.938
202.671,622.849
558.748,624.015
137.966,625.031
560.979,624.619
106.379,625.798
207.806,628.371
147.032,629.444
143.429,630.584
159.892,635.13
136.484,637.496
203.764,637.621
128.708,638.518
349.45,638.813
418.186,640.179
147.689,647.371
203.764,647.167
413.81,648.085
153.457,649.039
871.825,651.223
156.793,653.282
127.927,656.631
152.004,658.775
134.946,663.545
131.492,666.353
170.571,674.297
71.634,683.706
154.231,690.773
75.027,695.071
101.664,698.137
193.628,699.522
199.292,699.941
387.302,700.747
116.748,702.023
114.919,702.112
386.455,703.944
383.576,705.452
386.345,706.232
387.97,707.51
97.488,710.406
120.88,715.899
114.49,718.797
117.967,719.364
109.589,719.51
119.95,726.125
605.728,725.782
607.191,727.163
605.52,728.56
608.858,732.021
115.362,734.131
642.497,740.192
554.251,743.429
557.658,741.764
558.57,744.915
94.338,759.255
91.925,762.177
386.496,763.789
381.464,768.209
383.108,768.59
92.247,773.242
557.582,774.448
585.121,790.011
178.614,793.772
404.876,792.49
377.098,794.147
86.154,796.417
372.658,796.414
164.783,799.494
127.972,809.833
114.272,812.383
160.505,813.506
308.153,829.175
660.73,833.617
434.447,838.227
187.642,838.781
198.079,838.262
626.968,838.634
622.366,840.064
201.127,842.634
400.56,847.307
471.666,847.403
404.109,852.283
578.584,857.259
571.264,857.886
574.948,857.804
427.949,865.889
277.655,865.952
643.766,867.249
704.109,872.248
700.117,873.416
432.487,875.688
644.846,878.165
435.519,885.965
655.313,882.033
564.61,883.125
481.121,885.371
567.002,886.405
562.699,886.888
474.984,898.925
711.097,900.57
459.026,914.544
401.613,922.383
638.254,933.683
215.774,935.473
680.065,977.564
688.372,995.994
374.66,1003.77
301.46,1024.33
663.134,1030.584
633.597,1033.689
370.352,1048.027
491.849,1060.596
492.797,1062.494
446.211,1070.501
530.793,1098.783
306.816,1100.553
302.292,1107.468
582.487,1129.722
407.845,1140.536
568.414,1145.927
513.565,1211.664
578.58,1210.958
580.875,1212.6
290.219,1213.785
592.522,1222.661
591.326,1224.455
267.699,1230.815
416.938,1251.517
267.124,1257.847
877.708,1258.864
540.398,1290.435
669.968,1303.402
441.324,1303.173
360.028,1325.946
692.69,1321.239
695.422,1320.608
63.753,1330.74
363.983,1337.05
374.252,1379.968
56.978,1393.204
54.858,1393.708
56.996,1395.275
841.91,1397.594
634.299,1398.79
226.225,1409.285
157.529,1420.355
160.516,1424.241
323.523,1433.314
324.165,1438.787
611.938,1445.939
612.505,1448.635
499.921,1450.524
614.499,1452.421
51.378,1475.778
611.252,1475.76
399.625,1493.211
299.599,1494.313
293.295,1495.985
291.061,1498.774
565.675,1499.485
308.057,1510.608
781.289,1508.022
97.956,1514.424
276.338,1533.888
275.151,1535.014
273.124,1536.306
700.468,1541.609
704.298,1542.542
303.313,1544.154
725.678,1561.011
