367.336,168.082
504.62,171.953
360.048,175.451
504.75,176.59
337.7,194.821
237.456,196.901
560.852,213.883
560.06,216.242
642.28,231.684
503.508,237.591
481.783,249.296
221.48,253.47
328.809,254.042
329.293,256.327
344.297,260.306
346.747,260.17
329.5,260.289
343.51,262.283
585.96,263.889
311.665,288.296
594.165,312.119
285.879,313.788
516.103,321.278
364.263,320.507
368.22,320.594
517.653,324.473
35.078,326.041
280.631,332.698
278.739,334.268
350.525,339.052
444.937,355.638
361.269,357.12
442.492,358.479
435.897,360.42
502.143,362.722
501.395,365.72
498.32,369.072
494.905,368.392
454.87,383.507
611.655,382.935
612.747,384.2
611.135,384.39
609.55,386.626
610.758,387.634
456.985,415.231
409.649,418.597
494.067,418.627
491.781,418.186
412.304,418.677
497.139,419.681
590.617,421.757
545.476,423.985
612.397,445.979
508.806,449.291
507.858,451.774
492.864,455.331
492.122,457.416
729.306,464.473
457.216,464.911
459.019,467.788
458.777,470.168
359.035,476.159
499.085,481.163
306.608,482.815
490.697,488.778
778.613,495.881
781.452,500.794
782.342,505.018
172.653,505.554
494.662,507.686
508.514,508.06
517.824,522.035
515.207,522.738
595.035,523.145
601.036,523.045
572.816,524.028
593.146,523.578
569.618,529.349
113.555,533.301
591.69,532.937
653.406,533.977
188.762,535.713
649.975,534.816
115.894,537.713
311.024,541.635
100.211,555.365
393.214,561.268
400.404,575.302
109.359,585.944
110.271,590.262
137.204,592.51
230.295,591.816
460.34,592.691
109.593,594.492
454.909,598.144
456.246,598.033
239.406,600.399
381.219,600.217
4.419,601.517
142.04,604.458
686.457,607.383
141.144,609.618
697.415,607.86
717.078,607.735
710.301,608.367
147.373,615.215
210.324,614.452
139.336,617.04
137.114,621.925
116.302,619.835
136.913,619.285
139.603,627.028
419.826,634.887
140.513,632.844
396.423,635.313
367.504,636.92
63.143,639.561
282.482,639.774
113.794,640.553
119.482,644.56
60.76,646.148
142.058,645.985
198.408,647.635
205.116,650.177
115.769,650.692
207.017,653.015
707.639,651.978
120.938,651.899
205.851,656.058
200.587,656.903
405.351,657.462
470.167,657.345
470.596,658.398
763.467,668.661
175.945,672.618
62.954,682.419
239.573,689.995
148.557,691.45
241.437,694.363
128.529,696.301
130.608,699.421
658.183,702.93
464.565,704.672
70.452,705.868
678.753,721.258
123.345,734.997
365.894,734.634
558.02,734.962
567.731,736.409
122.484,737.246
553.298,739.272
112.432,739.639
121.822,739.285
548.275,739.785
629.323,750.032
626.468,759.944
649.617,771.271
463.171,775.789
95.89,785.237
392.313,793.185
389.132,793.831
122.508,805.145
622.433,808.586
427.306,810.404
624.363,811.946
626.355,812.864
110.907,815.864
121.911,814.736
533.372,815.386
533.045,817.244
114.896,818.123
379.035,821.9
120.207,827.977
651.123,835.701
627.22,837.096
683.31,836.917
663.944,839.908
618.882,843.912
201.461,844.729
491.838,854.62
440.859,854.801
495.865,855.157
123.108,855.831
148.234,859.718
556.409,863.288
277.674,865.739
643.912,867.519
507.067,865.57
335.031,876.806
335.318,878.417
334.937,879.758
436.384,890.81
769.607,891.725
642.901,892.564
441.621,902.015
189.05,897.722
356.379,904.03
458.818,913.979
138.122,913.973
409.617,940.476
447.353,941.773
353.115,944.352
613.282,944.26
333.783,944.918
344.368,951.331
188.894,961.418
189.258,964.069
505.432,991.886
370.43,1002.025
596.831,1004.236
469.473,1007.379
301.423,1023.35
671.235,1034.007
580.407,1034.036
329.195,1043.097
316.282,1051.153
314.297,1056.741
268.815,1057.905
443.969,1060.146
566.551,1062.208
751.427,1067.293
574.881,1078.122
613.119,1085.84
510.111,1087.717
302.738,1109.92
531.468,1119.362
318.033,1129.855
405.604,1142.824
569.421,1160.279
444.079,1161.549
383.215,1184.43
810.012,1202.975
511.463,1217.911
638.212,1231.327
266.629,1232.14
650.992,1238.839
413.784,1264.467
434.196,1294.053
435.656,1294.542
695.427,1321.981
696.561,1325.028
332.362,1336.1
104.578,1337.74
356.036,1338.893
421.221,1340.888
417.389,1341.874
376.153,1357.335
866.38,1370.249
454.14,1371.857
456.495,1374.166
454.273,1374.618
869.893,1382.429
876.044,1385.531
375.094,1393.258
590.141,1405.015
190.737,1415.957
147.818,1417.508
147.361,1419.275
488.066,1424.735
48.094,1452.551
216.19,1453.357
159.07,1459.394
160.904,1459.987
212.603,1461.468
255.445,1486.925
396.438,1493.924
581.655,1493.679
341.245,1495.933
566.794,1501.804
278.026,1510.413
89.169,1531.218
347.282,1563.581
346.291,1564.65
