413.331,106.345
751.628,108.095
763.485,112.864
753.633,140.002
133.845,178.161
632.995,209.884
386.42,223.177
382.918,224.966
601.337,225.592
388.404,235.015
383.704,234.607
520.77,240.003
586.369,244.874
588.206,245.136
585.742,246.981
241.26,248.468
244.334,247.81
285.633,253.719
284.042,253.938
696.418,263.726
454.513,267.413
462.366,274.723
350.607,274.917
349.087,275.034
462.437,277.395
391.826,281.661
399.359,281.422
348.556,289.377
396.42,293.88
32.589,302.017
582.796,306.747
542.62,307.519
292.292,311.183
457.026,312.587
463.555,314.837
461.428,316.255
404.887,338.828
568.439,338.806
567.253,339.988
333.679,341.201
567.73,342.578
409.328,344.854
335.967,344.615
43.675,345.934
554.41,347.007
337.145,346.851
564.549,348.541
588.548,354.724
627.221,368.409
305.951,375.447
253.514,377.888
183.623,377.779
305.256,378.846
309.779,379.798
310.091,382.449
109.984,398.983
155.218,401.756
156.449,403.68
132.147,411.588
721.958,425.663
337.241,425.251
625.676,432.814
629.905,438.516
360.303,443.675
361.929,444.131
361.756,446.679
389.42,458.282
533.717,459.209
141.766,459.698
384.26,460.067
268.756,461.478
393.497,460.97
142.996,462.134
582.851,476.263
634.91,481.219
489.459,482.721
493.096,491.869
490.146,493.005
122.338,500.34
211.863,506.8
208.157,503.43
612.389,505.605
379.399,506.593
612.049,509.689
139.954,509.942
145.219,510.995
144.127,512.756
146.669,513.819
534.951,516.975
434.616,517.183
76.639,519.132
354.459,518.898
355.926,523.667
156.605,523.63
177.624,527.139
355.934,528.403
178.109,528.354
310.211,538.076
312.535,540.996
144.761,549.128
124.256,552.817
117.922,556.815
131.95,561.117
137.516,562.699
132.902,566.596
135.024,564.534
731.397,565.901
149.612,570.398
451.043,571.651
131.938,577.689
326.708,578.095
687.198,584.278
161.253,588.325
167.836,591.365
162.47,592.012
245.312,598.542
108.645,599.6
127.155,603.451
213.824,602.316
210.642,603.938
208.636,605.988
134.348,609.114
538.084,609.056
200.799,612.724
209.059,616.561
201.108,619.378
135.298,626.078
188.232,627.787
288.566,628.38
194.06,629.678
143.659,630.009
145.989,630.194
437.418,633.116
128.685,638.194
151.488,637.415
870.599,643.223
138.927,643.372
148.047,647.677
638.159,647.128
151.748,650.086
155.358,651.977
139.759,652.211
157.04,653.262
128.263,656.315
156.427,657.328
148.458,657.894
152.082,658.491
626.444,668.915
626.113,672.921
169.767,674.706
387.739,676.804
146.623,678.051
72.824,682.477
658.843,682.983
154.682,689.941
76.611,695.377
83.468,698.256
101.505,698.017
100.162,700.646
83.811,700.907
620.242,701.233
115.601,701.944
119.794,710.808
120.55,715.549
388.171,719.097
389.746,718.503
626.058,719.688
103.416,720.907
116.705,720.946
391.358,723.598
622.21,727.602
648.365,737.39
596.354,739.508
577.807,741.761
108.159,744.301
558.81,745.227
572.563,744.5
695.989,746.215
101.076,746.995
100.062,752.143
409.174,755.314
411.885,757.065
559.038,769.028
554.479,780.826
178.409,793.384
373.69,795.403
796.06,798.183
80.184,798.708
648.702,812.201
42.677,819.558
427.526,821.007
439.636,824.972
125.209,822.936
417.677,824.709
432.044,828.894
438.651,829.832
203.166,836.321
698.885,838.339
186.57,839.391
619.354,840.8
420.29,844.074
578.736,857.146
584.33,858.093
428.893,867.477
343.575,865.853
343.449,868.349
700.112,873.363
434.205,881.012
479.979,880.419
481.047,885.616
563.334,887.223
566.095,888.863
645.545,894.086
534.907,909.539
363.863,918.566
623.263,924.775
587.582,951.242
478.61,954.412
478.889,956.907
803.993,1003.906
660.534,1023.362
726.146,1024.902
471.272,1041.54
370.508,1048.819
717.935,1055.64
314.186,1070.891
448.642,1074.303
376.25,1094.344
302.025,1106.39
357.315,1107.351
359.537,1118.114
412.571,1138.041
528.205,1171.291
548.542,1204.288
513.225,1209.2
290.515,1213.792
379.024,1216.321
381.843,1216.304
591.638,1222.947
268.649,1227.116
419.93,1247.008
344.028,1277.912
348.023,1279.282
351.972,1280.179
351.434,1282.246
515.831,1288.607
669.469,1303.795
348.532,1309.896
65.703,1332.116
698.251,1336.683
344.906,1392.103
57.167,1395.098
685.979,1406.65
160.586,1424.44
324.17,1439.11
611.864,1446.34
613.895,1456.791
615.487,1461.172
616.996,1461.658
622.99,1467.099
51.762,1476.014
293.807,1496.767
307.854,1510.592
566.26,1519.837
61.301,1533.142
208.402,1536.865
198.847,1547.596
53.416,1569.039
54.143,1572.966
