421.722,67.02
420.638,70.838
412.333,87.928
251.521,100.259
440.514,111.037
246.318,117.385
496.277,126.226
417.511,128.598
498.673,130.643
418.498,131.136
438.822,136.089
277.352,142.018
496.85,142.674
390.932,145.276
497.29,145.607
273.54,147.442
485.375,147.987
482.042,149.102
460.603,153.219
484.635,153.018
336.883,155.995
336.413,160.739
452.034,163.469
458.217,164.972
450.592,164.95
309.288,167.77
312.483,172.295
482.399,172.984
485.303,173.979
500.638,174.263
310.559,176.987
502.968,178.863
310.783,181.222
333.077,181.548
325.952,193.003
526.897,193.781
357.144,195.606
557.704,195.985
548.018,195.353
327.947,196.594
515.571,197.629
324.491,199.232
402.557,199.812
333.52,201.606
563.419,201.287
320.528,203.176
309.193,204.685
162.992,219.785
561.078,205.24
305.888,208.619
440.921,207.455
299.664,208.201
514.715,209.398
439.322,210.107
307.989,211.028
338.428,212.88
327.277,215.71
337.96,215.202
575.529,216.583
335.797,217.813
333.752,219.144
361.111,220.019
330.906,221.06
333.852,221.338
346.162,221.767
283.681,223.275
279.573,224.936
368.654,225.497
368.758,227.646
340.263,228.936
368.413,231.135
447.599,231.564
318.893,235.955
351.615,240.756
264.389,238.808
368.116,239.588
343.723,239.948
527.864,242.765
295.308,244.157
334.528,244.969
328.691,247.217
323.038,248.323
287.026,251.123
512.221,253.826
314.952,254.581
180.408,255.458
230.169,255.87
280.079,259.607
233.291,258.429
208.979,262.373
212.291,263.245
228.409,264.337
172.412,269.12
117.064,277.855
299.38,286.13
384.806,282.057
160.059,286.315
163.937,287.318
580.736,290.074
385.254,290.404
218.136,290.988
503.04,291.354
206.13,294.298
578.175,295.753
206.935,295.845
228.468,296.565
489.634,297.219
452.991,297.588
445.977,297.249
168.165,298.809
382.053,299.947
577.89,301.088
232.534,300.923
467.656,300.858
308.726,300.303
309.935,301.512
493.557,301.606
181.605,301.654
174.543,301.668
166.949,302.84
173.157,302.587
182.174,304.252
238.682,304.413
252.332,305.274
487.661,305.1
579.896,305.871
441.428,305.412
494.209,311.775
373.206,306.397
489.558,307.156
205.334,307.486
456.494,306.953
464.522,306.394
252.132,309.985
184.37,308.204
337.878,308.843
574.132,309.66
126.563,330.475
576.753,309.311
458.118,310.301
185.386,311.486
579.231,311.831
152.719,312.35
500.053,314.747
376.241,317.117
370.911,317.98
