292.443,44.276
282.249,75.807
215.959,113.872
160.001,136.148
134.051,209.889
145.756,213.833
284.666,243.576
220.387,284.466
272.298,304.375
336.569,375.564
110.711,377.511
220.572,392.37
335.159,395.002
79.603,396.921
271.759,397.051
269.786,398.97
109.432,411.858
249.955,419.122
248.028,424.772
570.405,427.77
438.107,456.477
538.916,463.949
334.336,479.72
321.559,479.377
320.624,483.534
455.638,484.663
437.181,484.055
384.7,484.791
463.043,487.59
344.535,489.275
385.854,489.671
310.455,492.369
386.47,494.357
308.29,496.135
387.44,504.731
407.515,503.976
412.415,504.6
616.136,513.054
713.884,513.395
390.214,512.867
390.383,516.431
498.158,518.139
466.991,518.699
453.329,529.157
406.343,527.408
443.518,530.15
624.81,532.157
439.036,533.717
436.256,534.261
412.454,535.745
433.582,535.877
541.36,536.42
532.147,538.355
536.663,539.679
544.531,542.187
618.67,547.054
539.228,546.96
542.776,550.111
478.616,557.698
467.406,558.726
685.452,559.28
681.535,559.298
682.044,563.953
637.075,565.526
443.652,567.338
497.373,570.466
422.242,574.587
443.473,577.591
506.233,578.927
468.557,578.622
447.287,582.07
497.293,584.364
413.748,584.746
415.899,585.121
583.117,588.56
417.897,585.488
620.262,588.345
447.609,589.167
625.018,588.871
424.337,591.37
451.154,604.259
581.967,594.953
596.426,597.09
581.374,598.064
604.322,600.733
460.671,600.953
726.551,607.812
443.304,602.566
501.354,606.079
567.227,608.952
569.913,612.933
743.554,612.515
510.053,613.687
749.675,614.24
469.091,614.628
691.369,616.982
757.26,615.78
528.471,620.031
412.386,618.104
697.708,620.533
522.816,620.718
535.6,624.728
418.209,622.981
529.173,626.902
442.795,627.716
702.22,633.736
430.533,630.093
464.288,631.8
584.063,633.948
407.058,636.456
460.823,637.786
471.216,638.247
416.547,641.998
485.336,640.343
749.14,640.85
465.795,643.536
706.908,643.372
522.543,644.309
586.049,645.348
717.605,651.965
534.962,648.395
585.847,647.463
493.592,647.524
454.541,660.526
410.577,660.952
750.81,661.428
615.409,659.657
731.932,655.367
569.6,659.824
596.346,661.234
472.405,663.788
478.613,663.888
606.36,664.181
463.421,666.105
640.304,666.108
658.64,671.028
437.03,670.548
608.766,674.17
654.342,670.342
477.424,673.96
475.373,674.094
458.985,676.658
543.333,678.794
561.052,679.731
507.917,680.473
531.921,682.007
549.815,684.895
540.322,697.49
518.545,690.354
486.754,688.81
453.34,688.07
442.02,690.383
447.574,691.694
658.198,696.524
430.272,692.11
481.105,693.299
453.201,693.174
504.317,694.742
625.08,697.906
557.226,696.098
455.764,699.575
662.921,699.421
662.454,701.397
660.862,701.792
549.051,711.047
615.362,704.549
511.608,705.62
551.457,705.723
556.809,708.423
531.056,710.419
480.571,712.166
658.934,714.642
466.421,719.693
578.87,720.033
545.483,725.876
461.144,723.353
588.363,728.129
649.195,724.534
638.979,729.372
447.754,732.252
450.579,730.669
548.587,731.79
710.504,734.066
554.425,731.085
626.422,733.081
567.159,734.254
510.699,736.194
576.499,734.665
615.069,737.944
553.374,738.465
494.402,741.165
541.698,740.314
650.537,740.975
613.078,741.011
587.292,744.672
553.756,745.644
509.774,746.112
649.715,746.164
559.506,747.065
551.487,748.024
587.847,749.089
583.735,749.985
633.469,752.598
492.122,751.942
531.51,753.87
428.232,753.266
491.381,753.313
593.084,753.518
556.709,758.786
430.684,760.685
650.721,760.623
531.625,760.74
322.304,764.557
537.368,764.297
312.354,766.827
355.811,769.024
298.467,768.521
527.423,768.094
640.609,771.417
532.563,770.251
457.219,770.209
512.733,771.522
325.315,772.925
319.767,773.42
473.391,774.22
301.911,778.531
336.707,775.389
345.984,777.32
626.827,776.382
361.162,780.819
580.682,781.493
339.26,780.22
317.145,781.207
613.423,782.282
476.343,782.477
559.516,783.017
317.154,784.04
539.443,785.62
575.921,787.075
331.314,787.324
325.577,788.61
303.15,789.689
333.734,789.512
338.347,793.044
485.927,793.576
495.953,794.729
310.999,794.669
501.117,795.922
308.041,799.65
320.76,800.834
334.034,801.472
560.729,808.182
491.3,805.78
530.701,805.603
538.599,808.224
343.292,806.527
572.894,808.361
568.034,813.343
524.782,810.636
574.538,813.951
547.005,814.601
552.261,814.795
541.887,818.844
338.625,819.19
548.809,820.849
510.503,820.07
334.76,824.04
564.093,822.949
324.401,822.983
508.224,822.922
350.085,826.071
339.155,827.677
564.653,827.365
348.829,829.137
566.538,830.94
333.756,830.92
528.027,834.613
533.188,833.839
399.665,839.709
338.36,832.977
424.27,833.743
567.551,838.3
316.93,836.496
550.641,838.903
369.59,839.25
554.424,840.721
528.611,843.805
525.549,842.066
457.273,843.993
472.949,844.26
570.188,846.818
633.82,845.407
515.415,845.316
330.577,847.578
326.599,850.847
566.578,851.892
616.255,851.021
436.915,852.528
430.041,853.562
548.761,856.159
594.764,857.448
358.498,856.806
571.515,860.357
465.197,863.542
347.752,863.375
428.386,865.043
427.184,869.384
546.871,868.973
447.278,871.535
324.396,871.278
577.409,871.737
455.213,870.845
602.921,874.129
458.43,871.625
314.971,873.474
557.478,873.029
566.993,873.465
456.792,873.445
564.375,875.592
313.067,876.584
533.987,875.992
471.955,876.752
324.425,877.608
399.08,879.888
596.019,877.83
352.733,877.805
472.239,880.89
468.521,882.397
650.994,883.856
498.729,886.29
472.236,885.979
555.078,888.828
532.729,887.015
312.25,888.331
395.219,889.391
455.684,887.691
529.869,887.847
580.112,888.528
477.363,896.81
578.179,896.961
577.392,900.832
498.003,909.901
397.374,902.175
576.698,904.086
476.671,907.486
431.418,911.924
514.102,911.976
577.2,914.197
397.774,911.712
424.27,912.277
441.769,920.384
421.119,920.385
586.94,921.279
418.81,920.759
496.91,925.951
422.948,925.077
508.248,927.721
500.805,926.426
413.434,930.904
575.281,930.981
582.9,930.94
562.256,932.382
529.649,937.531
535.105,938.976
410.445,939.877
517.859,942.509
539.079,949.67
517.443,949.901
541.308,952.995
577.8,953.292
545.779,954.295
485.033,955.421
543.615,956.998
552.398,959.565
547.745,966.155
583.419,964.434
521.437,970.546
421.037,971.788
390.734,976.6
568.92,981.931
547.191,988.571
498.472,1000.02
