650.135,397.264
637.898,398.555
639.822,402.9
652.824,401.736
659.503,405.746
637.652,405.916
227.889,407.112
185.819,425.109
619.893,492.478
749.033,496.489
742.386,507.143
747.691,512.279
743.445,511.463
214.592,518.892
643.008,523.188
634.654,525.224
682.441,556.587
212.353,559.662
682.779,562.337
740.033,567.563
752.783,577.624
726.51,584.931
649.975,587.894
691.732,596.279
218.38,606.187
818.97,602.765
220.394,615.6
239.705,616.868
728.614,622.558
735.271,625.382
730.401,633.3
742.177,635.558
705.538,650.207
751.948,663.74
753.775,667.159
673.749,666.589
774.82,670.015
722.25,672.517
774.111,672.935
777.232,674.124
478.059,686.223
477.667,690.062
739.796,691.934
521.164,697.085
749.054,698.61
752.896,702.358
754.691,704.603
405.679,706.84
700.279,717.635
782.778,722.163
403.925,724.222
677.782,734.942
676.398,735.952
672.03,740.198
447.589,740.932
425.096,747.526
757.067,755.312
737.706,763.691
773.637,767.055
761.334,790.132
766.571,789.643
743.616,793.967
746.684,795.22
412.232,800.829
402.896,826.911
710.087,850.001
796.754,854.623
545.345,857.932
599.653,890.858
693.868,906.814
694.363,909.038
694.669,910.693
714.863,919.043
621.846,921.058
699.69,938.679
595.901,948.571
664.778,966.196
731.553,968.236
339,970.835
347.078,975.714
659.017,984.48
598.685,989.189
745.609,992.337
743.43,995.095
583.095,1007.917
705.616,1012.053
622.561,1016.298
503.781,1017.69
509.111,1023.648
499.76,1026.118
517.1,1024.955
577.17,1033.428
705.413,1044.166
733.229,1049.96
656.575,1047.045
679.398,1052.189
739.235,1052.992
739.82,1055.059
745.501,1057.744
661.05,1060.206
743.63,1066.725
697.025,1073.493
518.156,1082.625
748.934,1084.606
540.129,1084.401
703.357,1086.32
732.058,1086.778
544.492,1088.03
704.702,1088.996
682.046,1091.247
708.904,1093.523
642.176,1109.289
647.809,1115.816
594.862,1122.703
703.945,1140.693
