58.05
57.4
55.55
51.17
55.39
11.98
8.02
30.37
26.57
29.04
34.88
30.95
19.48
21.8
27.01
20.8
9.3
24.66
11.54
15.77
33.37
45.23
35.7
14.51
77.18
21.08
35.21
12.92
19.75
18.1
10.29
29.28
23.65
27.17
28.32
37.99
43.61
39.92
42.71
30.67
30
53.12
4.51
58.56
62.28
64.59
21.03
18.95
87.22
36.88
9.95
11.61
13
29.19
25.69
46.55
35.83
44.99
21.05
26.02
5.66
6
11.83
7.45
27.48
62.98
18.95
36.3
5.25
6.1
7.09
11.65
48.26
12.09
18.77
50.9
32.09
6.16
3.36
41.66
10.44
28.23
25.34
10.48
16.94
33.86
27.64
22.16
19.78
23.94
6.57
18.75
9.34
21.16
24.64
16.04
17.45
23.73
24.26
27.65
18.25
11.72
36.2
3.98
10.1
19.7
7.95
10.24
16.48
11.5
15.29
6.74
10.45
36.59
30.29
31.7
32.5
42.68
48.11
40.31
8.31
50.96
7.25
9.02
11.38
1.95
59.88
7.42
47.18
28.58
18.67
40.4
34.58
34.63
17.61
4.51
9.45
13.21
14.68
13.13
18.82
34.47
30.34
7.84
41.63
18.93
27.35
27.84
57.24
33.3
75.87
64.97
76.95
44.45
49.55
4.46
38.69
36.01
10.73
12.92
68.88
15.87
8.56
92.71
7.56
12.15
16.69
21.58
53.94
35.99
56.07
11.99
35.34
17.35
22.15
7.26
8.57
9.95
13.66
23.65
69.31
74.33
18.77
23.25
32.23
42.98
52.12
17.53
22.58
25.06
24.82
12.04
8.95
1.96
27.71
26.22
15.26
18.32
4.29
36.19
2.36
9.63
44.2
29.87
13.99
26.75
44.37
50.39
14.55
63.58
64.99
63.08
69.79
45.39
74.38
74
38.33
79.96
62.21
79.49
72.13
21.82
63.74
25.86
44.37
6.41
14.28
16.15
50.46
33.78
37.26
40.11
25.2
25.22
21.09
17.98
15.07
26.2
23.63
13.48
4.52
63.17
33.69
42.82
32.95
19.91
24.67
17.26
35.61
35.75
31.29
37.87
38.79
41.38
9.81
13.81
42.22
20.55
13.31
24.09
66.36
7.29
5.92
2.96
10.32
42.08
38.17
44.24
9.77
44.09
11.57
12.23
22.53
7.04
10.34
11.54
16.23
19.07
25.54
21.37
43.87
62.69
61.63
66.44
12.27
16.26
8.78
17.81
37.96
9.4
3.47
7.57
12.24
14.94
34.76
33.77
44.66
24.44
57.08
29.98
63.85
17.97
2.47
69.21
59.65
13.85
59.12
61.58
53.65
51.88
59.15
58.57
48.68
10.34
50.7
5.82
58.72
56.61
54.05
47.1
23.88
8.03
55.3
8.79
9.81
12.02
52.87
30.51
58.82
26.37
18.08
379.2024813
370.0740017
328.6447522
344.0616817
338.4220389
354.6353058
340.0217418
326.2735612
333.5557894
323.424533
321.9291008
301.2649576
305.8023469
331.7657916
320.7036887
315.3847066
313.2070451
320.3718264
263.9749272
279.9351552
252.672326
311.0142623
273.8614768
270.2139184
289.5028522
260.0205811
250.8094755
247.1861394
246.1966704
220.3331945
248.0347635
236.4550194
239.0677676
233.2618828
214.7923315
221.8799434
201.1072642
211.4541193
218.7608744
216.3198628
192.3013039
211.4990144
215.6097391
271.3809353
193.8115983
217.937272
250.4809125
204.5853818
181.1448568
178.9558689
223.4853867
194.358512
211.2544618
199.6356181
224.8905784
208.4554326
200.9878712
194.9652347
192.2176859
184.237699
207.7019411
172.3707315
154.9181063
170.8661383
200.9589159
196.9603162
160.1638766
184.910243
186.1381382
214.099917
178.569396
165.7792317
150.1920167
163.5705905
171.9108139
183.0153265
245.49485
137.9866271
156.938115
202.9161561
169.8561784
160.5034967
237.9925759
208.886469
200.7469534
164.9666572
188.7654631
128.2028304
142.1146234
165.417425
131.9937019
156.2093858
164.2044335
139.6462453
232.7819648
195.7065295
123.5625423
151.9947447
154.5682297
146.0290844
235.9750197
162.3438932
139.5066972
173.2742073
232.2994283
150.0484751
153.2400508
146.491033
229.3009589
154.999175
112.816479
148.368902
115.103568
118.1007389
182.631558
227.7301274
118.4986235
135.7218907
118.4845551
165.9159052
154.6704513
151.3305307
138.8467046
141.3809684
112.6435087
183.2211244
107.0750205
137.973758
101.2765469
215.8214156
151.3619973
90.32886689
97.31665282
108.4005883
146.1037355
214.4040327
212.0363643
186.6764883
211.2713576
88.12520671
81.602351
80.77699853
78.28483823
107.4586833
118.5939992
141.3517959
74.89054992
153.9548258
160.0355496
110.3662928
167.2597218
182.4343572
75.33408923
181.1672163
213.2524235
114.2622575
130.5830287
186.6039698
116.6743269
191.8148802
58.05308309
151.237319
158.4587509
69.06954925
67.1557314
131.3265976
112.9463063
99.63431152
64.63794487
94.93542608
100.7700313
200.5184331
138.3599328
103.3375154
107.4705805
129.5167088
56.19216993
56.98212818
183.7384173
110.3316427
82.67850086
66.30269584
105.8475103
205.6718249
80.19590849
69.59963333
65.76310051
57.70055601
171.7269694
65.24294356
90.25941655
118.7723991
71.37487761
70.01717333
74.89027777
171.2627767
57.70123909
60.14707884
149.8049735
180.2060283
67.29474111
107.6590099
77.04342178
74.87691263
122.400823
123.9899945
62.07233268
16.84811046
71.29537563
147.2159257
141.4324358
11.98329254
24.66238685
115.9066218
146.8883144
35.09502792
119.0931135
189.115
140.9030864
136.1728042
100.7150204
119.8104613
142.1631733
21.22293149
103.4781891
196.1487285
40.24093589
12.91743047
26.53570917
29.90350837
28.42215356
10.58838987
8.020743108
22.32149854
27.0955178
37.99723733
22.7109203
36.01793777
35.97388608
65.86065931
25.26751594
28.13161298
58.88380206
165.1514877
77.39703401
36.16103739
24.59991392
89.87488727
51.1655489
88.98771269
177.4825517
45.70884908
119.2168976
46.68039059
127.2320848
47.60011786
48.20907518
27.41221556
47.05981157
26.56848878
43.84870608
50.53581808
65.54049997
51.34061647
38.11234384
45.28341185
117.0263629
150.6348735
46.01065113
51.70778796
40.57097313
45.9800151
41.29737328
25.79856713
42.92153489
63.20987114
21.74324523
101.2593027
61.59690442
21.79803718
115.9215183
47.04013478
60.79844368
29.04047606
109.938052
31.21798892
165.0955003
59.86503442
74.29699526
165.4474099
93.95973794
112.2822849
102.3430589
61.07658774
169.1721573
72.3579558
74.98730469
79.63812289
83.39457456
19.48205148
114.4369055
22.2603604
22.20648133
133.6620384
84.9799094
124.8175872
31.86913668
15.57484578
20.89047795
20.79776779
22.92308699
154.5470299
153.5214352
139.7917124
116.1145157
11.53549383
12.31631459
97.91658095
9.297238407
122.9344378
99.34206825
118.9679984
67.73153367
101.9112267
15.38944811
47.15314816
14.50922424
104.4860972
12.91532504
84.9827371
82.62268072
34.61691939
89.8595769
59.14707447
10.29242867
28.32285582
63.73132053
79.08323171
75.97608626
79.91910821
39.71933692
68.94024935
47.79275386
50.88781505
51.37862
34.04546942
97.8268201
65.22749495
61.09794209
30.32682417
25.63008295
21.02998633
24.54250395
52.48381512
30.00162236
4.514641293
26.39689984
86.68384464
12.05852649
33.03059203
97.13404911
48.69270308
39.13424528
81.71675906
107.6454592
80.1809555
9.954568047
116.2127775
73.37982777
121.898728
92.87038325
125.6194911
105.1946052
54.31091847
109.2248903
47.79931201
76.43959278
127.9944579
131.7082445
129.97024
87.78215947
13.00311724
17.32459896
24.02694654
90.78082587
55.40285816
30.28423294
133.1716823
121.5870648
27.44444762
54.64720674
44.19574329
147.3930275
29.18560632
25.69293257
145.869954
107.9661961
135.9328171
79.19158443
24.75064203
24.4005137
73.67064254
76.76696816
120.3330006
109.6970928
46.87065096
54.79428665
23.71424814
90.45378847
38.10123279
132.2232749
109.0780396
47.75077331
76.11351787
164.4797217
74.51656812
70.66777189
102.9189629
67.67811352
99.10219408
17.04913488
32.47710877
24.01001393
30.11922889
77.85850382
5.664624436
60.21768253
150.7937753
11.83165893
49.92610718
34.59326462
13.02984946
63.22184309
32.24061279
56.06727159
25.40297372
132.5299726
111.4375901
42.88557095
30.4287716
87.91474165
28.045009
79.71139688
22.8366685
37.80273773
50.93660123
15.15967615
25.26573561
13.78557739
15.59883576
69.3894573
46.9592675
19.39166535
20.55843073
13.28679348
83.09200661
34.73840814
26.74929317
68.64566068
27.4832279
69.12338473
64.24745911
74.52505679
9.25358698
51.57598341
110.9473798
21.28092961
53.33331313
48.65466371
73.07959267
35.18902749
7.451934648
57.32379445
141.9244687
24.39619161
21.6776043
12.09365325
63.83985013
77.10612158
22.68787493
15.53075465
28.75316826
102.0639901
56.62307886
61.61860811
35.04512069
35.4595505
50.02575917
91.87337669
49.91945401
40.68193438
66.22173681
21.92777063
20.30047283
64.65883751
20.70407134
31.49927569
85.64611032
18.94621801
25.58975397
67.47015433
85.78408675
27.6145214
60.52165809
24.87903971
21.94618338
33.83951898
80.02665978
77.64479265
78.39568121
89.91395792
73.31541397
72.73633225
73.98421313
57.62263668
80.94352671
67.95252161
67.98111494
68.70371897
72.94594904
63.33078478
5.252085395
88.71784412
66.25971096
85.4042371
36.30371536
61.18109554
68.49335442
53.85026494
59.13284963
96.58453516
65.17437897
51.1844489
104.956013
60.98623846
77.29945397
47.14041748
49.41439666
59.88884244
67.16725288
77.74600709
104.1389303
52.93715128
54.07978643
11.64624029
55.11944507
55.86494705
80.8258821
43.41852842
32.7264275
21.7624477
18.77261902
75.69898997
12.09388726
34.47932865
79.75424084
34.54204518
75.26444584
23.53321997
40.81362803
17.33950106
57.78042058
22.72604484
28.97296864
27.21982943
63.61872298
22.33375136
64.53867635
66.37124697
25.12457578
58.69798365
3.363259431
81.77614107
68.74532823
79.1529358
15.86479789
7.843740562
76.68835795
12.36863622
81.73761759
39.93498739
75.20684331
17.13859096
24.05319126
10.4402364
57.04741274
50.00012193
53.21344196
59.27520286
44.59302928
45.24492396
31.61145712
10.47869863
27.83178372
16.93707236
37.03052282
38.40389431
72.50131895
21.15714811
24.63929824
33.25576234
26.57034093
6.57355893
23.49454171
10.42503161
19.78199206
9.340133297
28.30923766
29.51125014
36.39449697
84.25017249
60.8310243
27.45868711
31.04231554
42.98681315
27.12237285
13.60590875
12.17026294
13.80924346
25.09089564
11.71807599
3.978994094
41.38002355
10.09743794
16.48043234
7.94925311
16.20591201
22.63212789
6.739995549
10.44586368
