573.376,0.516
572.483,5.335
602.129,14.713
556.126,28.545
554.811,33.447
495.801,69.788
443.844,71.307
469.292,72.168
490.845,72.223
347.544,72.947
361.81,77.656
542.48,81.074
16.066,82.737
485.689,87.689
557.872,102.285
461.126,97.065
52.912,104.802
340.981,117.313
49.179,117.262
70.192,120.574
57.033,128.402
492.256,126.557
484.648,125.565
480.806,127.097
76.741,130.991
576.524,129.998
74.091,131.467
583.18,131.388
571.308,131.856
31.664,133.471
73.803,134.996
550.299,139.298
556.031,138.696
498.139,143.475
550.771,141.631
552.174,142.931
89.322,144.32
411.808,150.775
41.083,152.693
58.463,153.954
83.385,155.033
79.214,153.363
52.41,153.642
482.288,156.35
37.935,155.981
52.494,159.462
59.627,163.074
374.465,165.381
53.086,166.068
524.869,170.129
606.404,167.16
599.71,169.799
528.214,168.962
586.958,168.482
589.821,169.295
55.726,172.224
32.274,173.168
534.274,176.001
62.483,176.538
32.73,180.088
464.672,190.528
543.808,186.398
43.333,189.757
544.585,192.175
435.219,192.419
416.099,194.036
444.535,194.557
445.759,196.933
429.098,196.658
44.554,195.969
34.745,196.966
52.254,196.849
604.365,197.629
56.352,197.542
513.307,197.912
62.393,199.188
24.524,200.644
63.635,203.39
519.626,202.984
80.165,205.361
557.374,205.807
427.151,205.431
509.338,207.031
522.012,206.236
513.194,214.286
355.214,209.037
424.58,211.176
79.947,212.747
70.232,211.898
60.765,213.515
65.441,213.454
442.376,219.228
77.849,219.338
59.117,219.466
520.599,219.154
76.067,223.885
542.714,241.507
76.498,228.201
38.249,230.268
68.11,230.389
473.876,230.019
165.16,231.441
64.581,235.092
162.762,236.275
527.733,236.408
455.697,237.834
523.357,237.911
32.015,238.613
431.101,244.744
502.046,243.546
413.033,245.453
492.288,246.919
504.929,248.773
535.039,248.122
83.862,249.574
505.24,252.362
485.425,267.113
414.89,256.661
585.532,253.202
515.076,262.914
553.755,255.26
561.338,256.042
511.307,254.718
441.914,257.235
14.384,257.281
548.061,258.991
51.33,259.109
535.019,261.808
462.82,262.795
523.065,263.372
82.656,265.102
545.623,263.765
53.294,263.799
430.329,264.101
459.343,264.21
36.618,265.461
423.985,265.013
52.218,265.996
454.221,270.436
470.029,269.122
430.484,267.334
465.23,268.896
543.036,268.704
521.014,269.236
436.153,272.162
472.711,270.663
35.589,274.145
429.131,271.421
530.493,271.973
430.707,274.059
499.856,276.998
510.753,275.203
460.891,279.92
568.223,280.601
338.792,276.699
211.347,282.336
550.901,281.281
578.632,279.98
476.19,290.453
491.264,279.441
365.833,281.253
534.869,281.321
452.973,282.652
491.698,281.747
172.242,287.546
459.537,286.154
77.772,286.467
418.177,286.973
302.968,287.76
550.623,288.617
514.138,287.895
52.67,290.448
207.415,288.271
362.475,288.982
296.144,291.574
473.248,288.254
425.457,289.658
509.611,289.755
513.77,290.454
455.67,290.737
510.153,291.748
304.62,299.997
175.005,294.733
492.034,298.281
474.468,298.768
229.639,296.525
453.194,297.097
456.449,297.006
478.764,303.742
174.873,299.623
446.636,299.414
448.008,301.766
5.199,302.5
81.805,302.93
451.26,306.816
441.076,306.357
432.997,305.695
296.06,311.118
466.206,308.153
124.015,311.911
307.712,316.312
276.373,311.755
145.86,315.9
493.231,317.243
279.214,312.104
190.857,315.701
165.74,313.394
13.918,315.268
443.992,316.653
35.284,319.17
226.496,325.873
416.165,329.073
471.571,322.288
196.018,322.096
424.138,320.95
542.367,320.932
569.569,323.588
431.935,322.536
108.885,323.537
32.548,323.194
193.222,323.701
197.161,325.065
433.89,329.847
450.832,327.029
461.115,329.684
183.945,327.792
188.913,326.567
509.625,327.069
483.543,327.093
541.46,330.845
550.01,330.164
525.18,332.019
191.757,332.522
315.768,331.864
445.132,331.546
140.709,337.289
219.59,335.716
421.902,335.034
468.524,335.472
493.381,338.472
453.567,335.43
338.814,336.14
431.98,338.984
171.944,343.329
329.577,340.801
425.299,339.696
445.951,339.26
163.949,341.048
435.773,344.339
34.008,344.839
489.139,346.048
330.558,348.144
165.097,348.147
121.51,346.864
487.518,347.979
492.148,347.475
266.617,348.217
494.328,348.44
549.4,353.203
529.754,355.937
454.05,352.242
496.773,351.696
53.105,353.194
270.858,352.458
15.218,353.756
486.734,354.931
36.579,359.471
518.881,355.88
536.202,355.825
508.968,355.833
332.552,360.934
499.911,357.155
514.375,357.804
457.155,361.394
502.767,359.869
517.266,361.915
510.311,362.009
55.57,363.09
515.228,363.356
438.232,364.649
458.997,366.299
196.439,369.896
520.343,368.867
443.911,369.152
337.361,369.032
430.41,370.966
372.536,373.405
455.185,374.441
470.985,377.529
221.299,379.161
449.903,374.546
428.562,382.569
441.126,377.302
442.118,375.759
60.878,377.707
463.931,377.22
143.778,378.567
430.169,380.613
158.562,380.476
181.429,381.152
185.582,382.927
480.729,398.344
341.264,384.71
21.496,386.827
160.889,385.01
165.294,387.364
192.234,386.327
366.556,385.898
364.39,386.47
225.835,387.172
144.073,388.617
220.243,388.99
355.932,389.584
222.546,400.982
168.744,398.928
188.635,390.528
453.04,390.329
403.423,391.071
444.391,391.229
440.802,393.117
425.279,393.237
53.866,393.905
232.159,398.592
432.968,394.311
184.775,396.719
20.434,395.101
448.702,395.498
438.776,395.725
497.508,398.637
551.13,399.12
456.017,398.408
490.198,398.325
212.832,399.521
490.367,401.145
545.454,405.574
210.865,402.856
475.438,403.601
459.463,405.259
413.291,405.876
211.043,405.908
460.97,406.555
177.663,407.268
190.206,407.85
471.807,409.048
224.65,409.54
19.729,409.31
512.503,409.711
531.429,410.075
500.038,410.911
38.659,411.471
174.776,413.674
485.119,414.252
481.049,412.985
538.385,413.874
19.356,411.89
513.416,414.302
237.435,413.798
476.698,416.595
194.896,416.595
447.726,416.273
176.151,418.436
185.902,417.911
30.398,416.333
495.665,419.201
443.751,419.171
170.176,419.261
210.97,420.436
69.672,420.11
246.217,420.214
23.085,420.214
489.476,421.156
257.02,422.979
536.665,425.31
17.744,424.738
154.437,427.42
447.311,424.73
180.872,425.428
511.775,424.374
334.629,427.944
543.34,424.794
521.048,427.102
329.589,425.985
170.293,429.246
531.525,425.913
184.572,427.095
206.011,427.952
216.201,428.85
443.174,429.72
509.435,426.765
63.975,428.035
445.951,428.221
62.37,428.347
508.721,428.3
534.756,428.065
505.432,428.516
501.463,429.264
178.452,432.093
206.479,435.131
9.023,430.305
96.585,433.554
535.059,430.353
103.737,434.439
188.219,440.577
190.429,431.361
174.027,432.933
440.523,433.327
468.933,438.477
521.693,433.291
55.685,432.599
218.629,434.483
444.451,434.289
450.483,436.571
58.786,436.192
540.33,435.9
56.582,435.344
433.891,437.2
485.446,436.405
439.958,438.903
487.863,437.466
233.712,438.282
516.98,439.63
10.017,439.521
416.301,441.241
488.97,441.046
434.834,441.413
473.529,441.194
524.627,442.131
432.915,441.762
237.281,443.095
461.847,443.673
503.203,442.553
43.712,442.132
48.566,443.253
217.919,448.606
209.265,443.081
442.723,447.234
509.674,444.572
289.268,444.495
104.463,446.23
496.941,446.261
228.647,445.594
544.168,446.473
43.843,446.843
92.978,450.04
284.497,463.916
514.103,446.719
507.815,448.849
512.204,446.848
427.945,449.567
281.869,451.765
231.762,454.349
468.326,450.792
192.013,449.784
501.508,457.1
459.053,451.032
167.154,452.818
435.907,452.47
517.515,452.886
445.543,454.155
50.054,452.814
229.781,453.403
464.981,453.503
422.866,454.806
430.075,453.87
476.156,454.404
190.141,453.594
102.777,454.285
92.638,456.175
272.006,456.935
60.365,456.114
275.437,462.559
434.418,457.765
156.749,457.36
188.875,457.506
179.868,458.844
443.858,457.149
461.853,461.947
513.829,457.416
165.689,457.598
205.802,457.868
179.562,463.833
239.176,459.068
471.123,460.328
38.601,459.696
535.545,460.362
198.958,460.729
466.468,462.775
479.425,460.707
249.045,466.183
226.311,461.678
308.216,465.803
171.52,463.193
448.412,463.178
158.513,470.889
226.557,465.734
473.3,463.421
507.356,464.768
208.046,468.406
44.887,464.428
480.438,467.976
445.681,466.613
181.451,470.848
142.837,469.144
37.82,467.934
490.495,469.207
210.585,473.669
534.658,468.865
245.203,468.724
493.661,470.404
190.168,478.018
167.944,477.956
473.633,470.388
175.982,472.675
374.619,473.244
450.186,473.339
46.084,472.087
235.501,474.163
536.798,472.714
458.534,474.028
274.061,477.535
486.974,473.924
241.594,475.276
513.009,476.211
266.887,477.918
481.593,475.549
525.261,476.224
478.655,478.222
292.855,477.147
239.669,478.113
563.809,493.824
511.103,480.663
470.173,480.192
505.77,479.117
450.173,480.557
292.737,482.42
550.64,481.615
568.708,481.047
537.802,482.005
40.094,483.436
460.297,484.658
296.345,483.779
570.073,484.467
472.312,484.724
501.391,485.544
121.155,486.577
250.212,486.072
162.197,487.414
205.038,485.57
230.492,487.863
232.293,494.827
286.687,486.154
573.044,497.281
292.25,488.531
142.081,487.707
271.489,488.289
262.303,492.199
186.918,489.262
476.552,488.945
163.973,491.455
201.988,491.237
146.779,490.718
553.341,491.336
432.811,494.775
478.959,493.109
499.208,491.186
216.823,493.493
239.882,493.433
526.898,494.039
66.331,494.318
501.09,496.034
238.325,497.966
45.306,496.688
475.364,498.709
498.719,499.385
309.108,501.753
269.502,501.955
429.013,498.811
486.847,498.815
511.151,499
191.181,500.059
495.588,500.267
163.781,501.032
199.5,501.09
21.996,502.397
497.209,502.128
553.877,506.822
188.603,503.293
494.433,502.643
238.409,503.3
197.988,505.997
201.684,504.55
209.943,505.738
234.315,503.602
156.38,504.531
210.209,510.6
161.779,504.964
243.847,504.864
296.572,505.536
233.262,506.091
491.895,505.508
573.559,522.078
565.348,506.614
385.769,507.779
478.329,507.086
572.166,506.94
200.072,507.408
449.911,508.213
563.861,508.378
579.932,507.801
156.61,508.826
205.795,508.461
487.799,508.232
283.418,508.869
300.301,509.408
305.726,513.791
77.887,510.085
555.021,510.137
481.104,513.723
492.935,517.003
567.112,513.369
208.987,526.597
239.605,512.893
473.71,514.1
496.96,514.461
148.026,515.612
487.883,515.17
511.57,515.666
182.007,515.997
559.298,514.531
554.7,516.196
64.752,516.357
150.834,516.492
158.722,516.945
249.92,517.635
329.535,518.922
488.717,526.419
188.187,518.166
149.662,519.284
269.129,520.817
201.54,520.568
325.302,520.688
500.034,521.491
222.482,520.354
230.648,521.689
566.599,522.714
221.104,520.861
149.674,523.466
460.48,522.452
299.149,531.311
331.511,523.137
223.656,523.953
260.177,523.318
292.882,529.608
499.045,528.945
508.509,529.249
182.03,527.466
306.536,530.92
216.375,529.16
466.333,529.193
307.88,535.179
452.048,530.943
472.196,530.565
149.363,530.894
200.968,530.805
46.95,530.805
42.884,531.461
190.073,532.327
249.665,532.475
184.266,533.236
220.094,535.089
236.846,535.276
461.94,536.038
314.751,535.944
285.521,544.484
451.833,537.749
457.945,537.069
424.295,548.576
226.12,540.887
234.768,541.712
132.387,540.008
257.213,540.324
243.159,542.668
439.036,540.112
474.132,541.427
197.379,541.661
291.969,546.379
190.672,542.618
29.48,542.348
177.433,548.093
313.555,546.346
133.501,546.345
457.595,547.633
35.477,546.906
296.61,546.626
504.483,546.871
179.775,547.099
328.236,548.624
295.611,548.301
236.82,550.509
243.487,549.925
246.895,554.669
189.954,559.431
379.307,549.85
108.919,549.483
133.447,550.75
181.526,549.859
300.567,552.714
311.058,552.143
185.971,552.764
428.509,551.168
278.176,562.588
376.568,560.501
4.734,555.392
282.908,558.743
110.266,557.365
337.306,555.398
288.127,561.258
325.436,560.337
568.516,555.744
21.057,555.63
417.652,556.163
468.506,556.791
180.254,556.847
221.39,557.322
225.105,557.37
303.855,563.46
490.13,559.102
222.636,561.421
251.208,559.311
213.998,564.247
219.49,561.209
574.99,564.06
329.192,560.555
488.88,561.133
261.561,573.55
482.363,562.918
210.355,588.195
495.629,565.689
389.798,563.821
330.189,564.593
441.301,565.061
200.415,570.797
372.306,565.66
123.198,567.06
241.632,568.495
391.358,566.369
476.018,567.884
192.71,571.76
281.869,571.982
332.786,570.422
292.387,575.365
275.332,571.968
15.52,572.471
120.657,573.574
428.371,573.831
97.89,573.9
233.243,574.588
204.358,574.301
225.321,574.782
289.435,574.391
202.536,578.312
280.182,575.221
432.877,577.201
104.439,577.083
113.518,577.396
286.701,577.816
107.651,577.354
490.926,577.391
228.291,578.183
236.841,580.313
4.523,580.526
96.634,581.472
298.838,582.06
378.567,579.967
480.757,580.028
189.693,583.877
572.889,582.577
193.456,586.537
262.762,584.011
275.069,584.267
109.613,585.976
145.556,583.425
335.733,584.099
458.848,584.548
10.249,585.086
189.036,588.19
236.449,587.248
279.864,585.788
330.047,586.627
97.655,586.23
200.45,585.994
339.159,586.566
246.012,589.449
288.915,587.255
573.44,589.148
245.012,588.067
18.064,591.895
324.983,589.648
148.993,588.799
281.485,591.454
404.748,590.878
278.316,591.477
378.284,591.814
340.111,592.276
292.491,595.027
271.893,593.146
360.566,593.341
265.792,594.185
265.584,601.554
315.626,595.588
320.13,595.593
274.104,594.535
332.654,595.68
375.811,594.705
95.96,597.393
338.735,597.125
293.982,607.33
196.311,603.083
18.841,599.297
279.867,600.157
336.574,603.383
141.131,601.815
346.325,602.592
141.881,604.838
327.244,602.667
376.36,603.275
262.673,603.056
490.507,603.607
223.521,603.776
198.926,605.315
257.65,606.063
454.57,607.532
95.177,612.04
326.21,609.747
228.179,609.654
353.506,609.347
239.004,619.945
217.681,609.245
346.839,610.706
381.782,610.321
200.107,613.448
301.044,612.383
305.889,613.732
287.949,613.639
311.944,615.543
217.327,614.946
316.954,614.255
516.436,614.815
354.77,617.376
326.534,616.625
409.56,616.31
348.057,636.191
469.102,617.657
320.882,617.87
140.811,618.849
478.776,618.571
484.069,618.447
316.819,619.527
261.263,620.883
386.332,622.351
138.676,621.087
254.436,623.371
93.216,635.531
331.341,624.898
459.013,629.949
1.19,624.087
220.127,622.706
423.279,627.685
228.201,623.458
434.818,624.918
356.164,624.582
487.471,626.181
511.894,626.86
291.448,625.317
149.298,627.575
270.156,625.533
275.747,626.039
130.167,626.188
163.43,626.11
260.971,627.25
263.203,629.8
5.019,628.535
172.103,631.925
257.124,627.959
337.191,631.197
125.586,629.901
519.768,629.407
384.648,630.531
11.792,630.02
538.188,630.633
378.139,632.964
472.936,631.569
123.121,631.933
146.672,636.173
333.707,634.37
572.504,633.285
14.888,635.307
392.019,635.415
414.755,634.809
195.619,635.903
267.248,635.053
438.82,638.153
169.81,636.05
166.441,637.687
410.246,636.419
220.03,639.021
537.915,638.302
268.336,638.996
197.707,638.881
354.404,639.883
12.879,639.653
473.482,639.736
462.992,641.392
377.267,639.732
266.437,643.049
170.281,643.044
147.33,641.867
392.589,641.995
321.302,642.468
148.552,645.196
356.73,643.271
233.712,647.046
370.924,643.736
392.943,643.943
262.74,646.79
438.464,646.855
157.629,650.483
266.107,649.864
176.292,651.894
464.567,650.443
460.028,650.872
148.806,652.003
446.743,653.177
354.984,654.925
148.225,653.747
510.349,656.07
454.029,654.145
440.225,657.367
177.195,655.902
178.769,661.153
242.065,657.537
236.468,657.41
521.134,657.75
239.648,658.735
232.653,658.171
293.975,659.357
319.05,660.826
435.656,659.685
335.579,661.174
280.461,669.585
364.547,661.554
242.973,662.326
357.938,662.882
259.809,665.912
264.979,666.635
338.873,665.224
167.094,666.197
394.532,666.724
